77451,7 * SUPERMARKET -- UMTHATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77436,7 * SUPERMARKET  - LIBODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77113,ALIFE MINI MARKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77338,AL-MUBARAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77048,AWETHU CASH + CARRY LUSIKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77347,BAWANILE SUPERMARKET,"Flagstaff, Next to Engen",,0722554345,,,,S/Market,,,,,Mike/Bereket,,0722554345,,,,,,,,,,,,,,,,
77027,C BALI,St Mikes Beach,1254 Margate,391236547,1236547896,,,Kisok,Spaza,,Cash,,Muike,,844448439,,,,,,,,,,,,,,,,
77335,CHEAPEST SUPERMARKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77240,CHECKWELL SUPERSTORE TSOLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77090,CRESTON TUCK SHOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77028,DOUGS HARDWARE MANABA,Manaba Margate,1258 Margate,35845269,3987456321,,,General,Shop,,Cash,,Doug,,,,Martha,,,,Greg,,,,,,,,,,
77327,DURBAN CASH & CARRY - NKANDULI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77346,DURBAN CASH & CARRY - NQALENI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77278,EMAROSENI SUPERMARKET  (MTHATHA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77187,ENTABENI STORE TOMBO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77053,ENTABENI WHOLESALERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770245,FONTANA AMAROSA SUPERMARKET  (LIBODE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77100,FRUIT & VEG CITY,Shelly Beach,,,,,,S/Market,,,,,Jacky,,0827341613,,,,,,,,,,,,,,,,
77369,G.S.A. YUSSAF SUPERMARKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77312,HAPPY SUPER STORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77110,HUMBUGZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77060,JABULA SUPERMARKET + H/WARE-LUSIKI,"Main rd, Lusikiiki ",,,,,,S/Market,Large,,30 days,,Salim,Owner,,,Salim ,mgr,,,,,,,AW,,,,,,
77079,JABULANI FRUIT + VEG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77163,JABULANI STORE - BIZANA,"R61 Main Rd, Bizana",,0392510197,,,,S/Market,,,,,Nadeem Ahmed,Owner,827868554,,,,,,,,,,,,,,,,
77249,KHAYALIHLE SUPERMARKET LIBODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77301,KHULISA STORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77296,KWAZET SUPERMARKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
